"Alle Angebote der KuB sind kostenlos","Все наши предложения БЕСПЛАТНЫ!"
"Alleinerziehende","матери-одиночки"
"Alle Kurse gibt es pro Woche 1-mal, 2-mal oder 3-mal.","Все курсы состоятся 1, 2,3 раза в неделю."
"Alphabetisierung","Курс с изучением алфавита"
"Angebote","предложения"
"Anmeldung","Запись на курсы"
"Außerdem helfen wir Ihnen bei den Lösungswegen.","Кроме того, мы помогаем найти решения следующих проблем:"
"bei **Fragen zum Aufenthaltsrecht, zum Asylrecht und zum Sozialrecht**","Вопросы и проблемы касательно миграционного и социального права"
"bei **psychischen und sozialen Problemen**","психосоциальные проблемы"
"Beratung für geflüchtete Frauen*","Консультации для женщин беженцев"
"Beratungszeiten","Часы работы"
"Beratung zu Asyl und Aufenthalt","Консультации по вопросам миграционного права и права беженцев."
"Betroffene von häuslicher Gewalt","женщины, подвергавшииеся домашнему насилию"
"Betroffene von sexualisierter Gewalt","женщины, ставшие жертвами сексуального насилия"
"**Bitte bringen Sie alle Papiere mit**, die für die Beratung wichtig sind. Zum Beispiel:","Пожалуйста принесите с собой все документы, которые могут быть важны для консультации"
"Bitte haben Sie Verständnis, wenn Sie warten müssen.","Пожалуйста примите к понимаю возможное время ожидания консультации."
"Bürozeiten","Часы работы"
"Dabei beachten wir, was für Sie wichtig ist.","Мы примем во внимание, что для Вас важно"
"Dafür schaffen wir eine geschützte Atmosphäre.","Это поможет нам обеспечить безопасную атмосферу."
"Das Büro ist in der Regel offen:","Часы работы офиса:"
"Das ist dein 1. Deutsch-Kurs.","Это ваш 1 языковой курс."
"Das ist dein 2. Deutsch-Kurs.","Это Ваш 2 языковой курс"
"Das ist dein 3. Kurs.","Это Ваш 3 языковой курс"
"Das ist dein 4. Kurs.","Это Ваш 4 языковой курс"
"Das sind vor allem:","Это прежде всего:"
"Dein 5., 6. oder 7. Deutsch-Kurs.","Ваш 5, 6 и 7 языковой курс"
"den Brief vom Rechtsanwalt/von der Rechtsanwältin.","Письмо от Вашего адвоката."
"Der Tag ist immer der erste Freitag im Monat.","Это первая пятница месяца."
"Deutschkurse","Курсы немецкого"
"Deutsch lernen","курсы немецкого"
"Die Frauen*beratung der KuB richtet sich an **geflüchtete Frauen, die besonderen Schutz brauchen**.","Женские консультации направлены на женщин в незащищенном миграционном статусе, которым нужна особая поддержка."
"Die KuB ist Teil von dem „Berliner Netzwerk für besonders schutzbedürftige Flüchtlinge“ (BNS).","КуБ является членом в ""Берлинской сети центров для найболее нуждающихся в защите беженцев"" (Berliner Netzwerk für besonders schutzbedürftige Flüchtlingе - BNS)."
"Diese Menschen übersetzen dann für Sie von Deutsch in Ihre Sprache und umgekehrt.","Эти люди переведут для Вас на немецкий и обратно."
"Die Uhrzeit ist 15:30 Uhr.","Это время 15:30."
"Du bist Mutter von einem kleinen Kind?","Вы мама маленького ребенка?"
"Du hast keine Probleme im Alltag.","У вас нет проблем в повседневности."
"Du kommst zu uns in die KuB.","Вы приходите к нам в КУБ."
"Du lernst lesen und schreiben.","Вы учитесь читать и писать."
"Du sprichst Deutsch ein bisschen.","Вы немного говорите по немецки."
"Du sprichst Deutsch ganz gut.","Вы хорошо говорите по немецки."
"Du sprichst ein bisschen Deutsch.","Вы немного говорите по немецки."
"Du übst hier vor allem, Deutsch sprechen.","Вы учитесь здесь прежде всего говорить по немецки."
"Ein Kurs geht 6 Monate.","Курс длится 6 месяцев. "
"E-Mail","E-mail"
"Es gibt mehrere Kurse:","У нас много разных курсов:"
"Es ist auch ein Kurs zum Sprechen da.","У нас также есть разговорный курс."
"Es kann einige Zeit dauern, bis wir Sie beraten können.","Ожидание консультации может занять некоторое время."
"Fax","Факс"
"Gemeinsam erarbeiten wir Wege, wie Sie Ihre Probleme lösen.","Мы вместе найдем пути решения."
"immer von 9:30 bis 12:30 Uhr","всегда с 9:30 до 12:30"
"Im Mutter-Kind-Kurs lernst du Deutsch. Wir kümmern uns um dein Kind, wenn du im Deutsch-Kurs bist. Für diesen Kurs musst du nicht zur Anmeldung kommen.","На курсе для мам с детьми Вы учите немецкий язык. Мы во время Ваших занятий присматриваем за Вашим ребенком. "
"In dem Netzwerk ist die KuB die Frauenfachstelle.","В этой сети КУБ ответственен за женщин."
"In diesem Kurs für neu Beginnende kannst du schon lesen und schreiben. Du sprichst Deutsch noch gar nicht. Du lernst hier Deutsch sprechen und verstehen.","На этом курсе Вы уже сможете читать и писать по немецки. Вы учитесь здесь говорить и понимать немецкий язык."
"Informationen:","Информация:"
"Internet","Интернет"
"Kommen Sie bitte persönlich in die KuB.","Придите лично в наш офис."
"Kontakt","Контакт"
"Kontakt- und Beratungstelle für Flüchtlinge und Migrant_innen e.V.","КУБ"
"Konversations-Kurs:","Разговорный курс:"
"Manchmal können wir Sie an dem Tag auch nicht beraten, weil so viele Ratsuchende zu uns kommen. Auch dafür bitten wir Sie um Verständnis.","Просим также понять, что возможно в очереди будет так много людей, что мы не сможем всех принять в этот день."
"Mit B2 darfst du an einer Universität studieren.","С уровнем Б2 Вы можете учиться в университете."
"Mittwochs haben wir nur für Frauen* geöffnet (13:00 - 17:00 Uhr)","По средам у нас женский день. (с 13:00 до 17:00)"
"Montag, Dienstag, Donnerstag und Freitag","Понедельник, Вторник. Среда, Четверг, Пятница"
"Mutter-Kind-Kurs:","Мама-ребенок курс."
"Oder rufen Sie uns an:","Или позвоните нам по телефону:"
"Oder schreiben Sie uns eine E-Mail:","Или напишите нам на электронную почту:"
"Oder Sie machen einen Termin bei uns.","Или запишитесь к нам."
"Ohne Anmeldung: jeden Montag von 9:00 bis 11:00 Uhr","Без записи: каждый понедельник с 9:00 до 11:00"
"Papiere vom Bundesamt für Migration und Flüchtlinge (BAMF), von der Ausländerbehörde, vom Jobcenter und so weiter.","Документы из (BAMF), Ведомства по делам иностранцев, Jobcenter и т.д"
"Rufen Sie uns bitte an:","Позвоните нам:"
"Schreiben Sie uns dafür eine E-Mail:","Напишите нам письмо на электронную почту."
"Schwangere","беременные женщины"
"Sie entscheiden, worüber wir reden.","Вы решаете о чем мы будем говорить."
"Sie gehen keine Verpflichtungen ein.","Вы не даете никаких обязательств."
"Sie können sich um 9:00 Uhr bei uns im Büro zur Beratung anmelden. Bei Fragen rufen Sie uns an:","Вы можете записаться на консультацию прямо у нас в офисе. Для этого нужно прийти в 9:00. "
"Sie können zu uns kommen:","Вы можете к нам прийти:"
"Spendenkonto","Счет для пожертвований"
"Sprechzeiten und Anmeldung","Часы работы и запись"
"Telefon","Телефон"
"und weitere Angebote.","И дальнейшие предложения."
"Unsere Beraterinnen sehen sich Ihre ganze Situation an und unterstützen Sie dann.","Наши консультанты оценят всю Вашу ситуацию и помогут в решении проблем."
"Unterstützung durch Gespräche","Поддержка через беседу"
"Versuchen Sie es einfach!","Попробуйте!"
"von 9:00 bis 17:00 Uhr","с 9:00 до 17:00"
"Wenn Sie das wünschen, können wir Sie auch anonym beraten. Sie müssen uns dann nicht Ihren Namen nennen.","Если желаете, мы можем предложить Вам консультацию анонимно. Вы не обязаны называть своей фамилии."
"Wenn Sie eine Beratung brauchen:","Если вам нужна консультация:"
"Wenn Sie eine*n Sprachmittler*in bei der Beratung dabei haben wollen, rufen Sie bitte vorher bei uns an.","Если Вам нужен переводчик, позвоните нам заранее."
"Wenn Sie immer an schlimme Dinge denken müssen.","Если Вы постоянно думаете о нехороших вещах."
"Wenn Sie mit jemandem reden wollen.","Если Вы просто хотите с кем то поговорить."
"Wenn Sie mit jemandem über Ihre Probleme reden wollen.","Если Вы хотите кому то рассказать о своих проблемах."
"Wenn Sie nicht wissen, wie Sie weiterleben sollen.","Если вы не знаете как Вам дальше жить."
"Wenn Sie oft und große Angst haben.","Если Вы часто чувствуете страх."
"Wenn Sie Probleme mit Ihren Freund*innen haben.","Если у Вас проблемы с Вашим партнером."
"Wenn Sie Probleme mit Ihrer Familie haben.","Если у Вас проблемы с Вашей семьей."
"Wenn Sie schlecht schlafen.","Если Вы плохо спите."
"Wenn Sie sehr oft traurig sind.","Если вы часто чувствуете подавленность."
"Wenn Sie sich einsam fühlen.","Если вы чувствуете себя одиноко."
"Wenn Sie sich hilflos fühlen.","Если Вы чувствуете себя беспомощно."
"Wenn Sie sich nicht konzentrieren können.","Если Вы не можете концентрироваться."
"Wenn zu viele Gedanken in Ihrem Kopf sind.","Если Вам кажется, что в Вашей голове слишком много мыслей."
"**Wir beraten auf verschiedenen Sprachen**, zum Beispiel Arabisch, Deutsch, Englisch, Italienisch, Kurdisch, Spanisch, Dari, Farsi, Französisch, und so weiter.","Мы консультируем на многих языках: например на русском, немецком, английском, арабском. итальянском. курдском, испанском, дари, фарси, французском и многих других."
"Wir beraten nicht am Telefon und nicht per E-Mail.","Мы не консультируем по телефону и по электронной почте."
"Wir beraten Sie zu Asyl- und Aufenthaltsrecht.","Мы консультируем по вопросам миграционного права."
"Wir beraten:","Мы консультируем:"
"Wir bieten kostenlose Deutschkurse an.","Мы предлагаем бесплатные курсы немецкого."
"Wir haben auch Sprachmittler*innen.","У нас есть переводчики различных языков."
"Wir haben zum Beispiel Menschen, die Sie zu Ämtern, Ärzt*innen und Rechtsanwält*innen begleiten.","У нас есть также люди, которые могут сопроводить Вас в различные организации."
"Wir helfen dir einmal im Monat.","Мы помогаем Вам один раз в месяц."
"Wir hören Ihnen zu.","Мы выслушаем Вас."
"Wir suchen mit Ihnen zusammen Wege, wie Sie mit Ihren Problemen umgehen können.","Мы вместе ищем решения ваших проблем."
"Wir unterstützen Sie in den Räumen der KuB.","Мы помогаем Вам в здании КУБ."
"Zu uns kommen sehr viele Ratsuchende. Kommen Sie daher bitte früh am Morgen. Am besten schon um 8:30 Uhr.","К нам приходят очень много клиентов в порядке живой очереди. Настоятельно рекомендуем приходить рано утром, желательно к 8:30. "